-1.005760210346304895e+01,-9.875807254320543294e-01
-8.654957183334094140e+00,1.361275629091700301e+00
-8.614961190817384207e+00,1.361841829235890700e+00
-8.575671146920743837e+00,1.369344658742152943e+00
-8.538280859746249618e+00,1.383556147932553992e+00
-8.507952025954258701e+00,1.357476235340334236e+00
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-5.666221942093076613e+00,-7.002383354303747254e-01
-9.375179633900943443e+00,1.348617710621133226e+00
-3.997910740852187228e+00,-2.439898310718728869e+00
-4.261349073579228985e+00,-2.591580432817783830e+00
-4.261349073579228985e+00,-2.591580432817783830e+00
-4.261349073579228985e+00,-2.591580432817783830e+00
-4.261349073579228985e+00,-2.591580432817783830e+00
-4.261349073579228985e+00,-2.591580432817783830e+00
-4.207203245380285672e+00,-2.797714715938706576e+00
-4.207203245380285672e+00,-2.797714715938706576e+00
-4.207203245380285672e+00,-2.797714715938706576e+00
-4.207203245380285672e+00,-2.797714715938706576e+00
-4.207203245380285672e+00,-2.797714715938706576e+00
-4.405564626020971986e+00,-2.978174255284003369e+00
-4.405564626020971986e+00,-2.978174255284003369e+00
-4.405564626020971986e+00,-2.978174255284003369e+00
-4.405564626020971986e+00,-2.978174255284003369e+00
-4.405564626020971986e+00,-2.978174255284003369e+00
-4.590427281944195137e+00,-3.071388596039841268e+00
-4.590427281944195137e+00,-3.071388596039841268e+00
-4.590427281944195137e+00,-3.071388596039841268e+00
-4.590427281944195137e+00,-3.071388596039841268e+00
-4.590427281944195137e+00,-3.071388596039841268e+00
-4.743667196432847177e+00,-3.054928622791257542e+00
-4.743667196432847177e+00,-3.054928622791257542e+00
-4.743667196432847177e+00,-3.054928622791257542e+00
-4.743667196432847177e+00,-3.054928622791257542e+00
-5.966663124304062649e+00,-4.222287187450034729e+00
-5.937378892632789729e+00,-4.195039549471244023e+00
-5.908740297721200463e+00,-4.167114097254853711e+00
-5.880729364843909401e+00,-4.138559104007719647e+00
-5.897291112142913683e+00,-4.102148823503390496e+00
-5.907278670428483203e+00,-4.063415779735925604e+00
-5.910388572796059670e+00,-4.023536856640333781e+00
-5.906526326435891150e+00,-3.983723755115165410e+00
-5.895809283749239960e+00,-3.945186176103861353e+00
-5.878563076655054509e+00,-3.909095064443724343e+00
-5.855311722428890420e+00,-3.876547030299563712e+00
-5.826761701703156326e+00,-3.848531029218750010e+00
-5.793780492410596672e+00,-3.825898313217342750e+00
-5.759825061841760352e+00,-3.804755259159687597e+00
-5.725961468717773784e+00,-3.783465424478951178e+00
-5.692203167455578416e+00,-3.762009024597077200e+00
-5.658563169416679806e+00,-3.740367616788367489e+00
-5.625054197017515634e+00,-3.718523881559427480e+00
-5.591688807177835230e+00,-3.696461452843482043e+00
-5.558479467789645412e+00,-3.674164821317621232e+00
-5.525438579459389210e+00,-3.651619318476754028e+00
-5.538282329562004058e+00,-3.613737421965338648e+00
-5.544352831945036364e+00,-3.574200742782362106e+00
-5.543465637465399887e+00,-3.534210582918274390e+00
-5.535647703078415915e+00,-3.494982023144548311e+00
-5.521136572764367756e+00,-3.457707003399299150e+00
-5.500373159874861528e+00,-3.423518106295416086e+00
-5.473988350203750741e+00,-3.393454144170984232e+00
-5.442783832841534775e+00,-3.368428595302055406e+00
-5.409246962264012026e+00,-3.346627716607230241e+00
-5.375975292624606716e+00,-3.324424203385078158e+00
-5.385385915506518018e+00,-3.285546958408428253e+00
-5.387902607138392419e+00,-3.245626208625513875e+00
-5.383448899118502773e+00,-3.205874925817614685e+00
-5.372160115111348055e+00,-3.167500932597729246e+00
-5.354379259106585742e+00,-3.131670203331666347e+00
-5.330646593416373591e+00,-3.099471436596950902e+00
-5.301683223078399898e+00,-3.071882975627455270e+00
-5.268369185444210956e+00,-3.049743081849303206e+00
-5.235152798693237131e+00,-3.027456950484490150e+00
-5.202151170643426248e+00,-3.004854018239714541e+00
-5.169352023524302453e+00,-2.981958255569341354e+00
-5.136745731860499653e+00,-2.958788668953800993e+00
-5.107348053812807542e+00,-2.985913869882167671e+00
-5.073686750840823656e+00,-3.007522124837816335e+00
-5.036784604601910686e+00,-3.022956877928224095e+00
-4.997762868136150338e+00,-3.031749151991101066e+00
-4.957807197160103208e+00,-3.033631798228152210e+00
-4.918131624517831924e+00,-3.028547613386129544e+00
-3.670762327936506697e+00,-1.692489288337767128e+00
-3.686667062730780042e+00,-1.655787252820321465e+00
-3.708703410450054694e+00,-1.622404631904712957e+00
-3.736201807819810483e+00,-1.593355739635041068e+00
-3.768326729950828291e+00,-1.569523211903470994e+00
-6.835691052699109704e+00,-9.933607227140424101e-01
-3.766619122731973412e+00,-1.565596434649768831e+00
-3.727280578797551147e+00,-1.572840671056701334e+00
-3.696702281917537025e+00,-1.547053702256206309e+00
-3.717795133270445085e+00,-1.581040341128035376e+00
-3.757714065887844512e+00,-1.583585693498045455e+00
-3.797468536022003960e+00,-1.579160526342759052e+00
-1.896598377072297836e+00,3.660562459860898343e+00
-3.856061841172717219e+00,-1.602417504496923328e+00
-3.867669564619150790e+00,-1.564138779904911125e+00
-3.885747971432837122e+00,-1.528457255174613172e+00
-3.909747758370857973e+00,-1.496457095379237101e+00
-3.938939704051579671e+00,-1.469110609181303095e+00
-3.972436825977330610e+00,-1.447248705725945550e+00
-6.036967826313956564e+00,-2.973020683639939321e+00
-3.973658074544212049e+00,-1.413225683747442174e+00
-3.935455611910191998e+00,-1.401369383789347500e+00
-3.895774705642454538e+00,-1.396326995687364070e+00
-3.855821039998437172e+00,-1.398251729852399095e+00
-3.816808586891202726e+00,-1.407085104210810567e+00
-3.779922719967161004e+00,-1.422558721152621164e+00
-3.746284197627649970e+00,-1.444202422657081986e+00
-3.716915109352041835e+00,-1.471358575806221536e+00
-5.254324805230027984e+00,1.398089677280325738e+00
-3.740640770990275588e+00,-1.491873742828500271e+00
-3.735235451780364091e+00,-1.531506841675789099e+00
-3.736794466905062340e+00,-1.571476448527007408e+00
-3.745270446478706106e+00,-1.610568107103578006e+00
-3.760405852151003092e+00,-1.647594037140985623e+00
-3.781740802279485170e+00,-1.681429224491068020e+00
-3.808627045200504213e+00,-1.711045604107624074e+00
-3.840247656028000112e+00,-1.735543297282615915e+00
-3.875641858502780757e+00,-1.754177954005352369e+00
-3.859001031842131280e+00,-2.832695668897484254e+00
-3.819213834405783103e+00,-2.828575120370766527e+00
-3.779426637361878338e+00,-2.824454568054692416e+00
-3.739639441032775569e+00,-2.820334008836646866e+00
-3.699852247995785159e+00,-2.816213417830824017e+00
-3.660065064759235209e+00,-2.812092732195982769e+00
-3.620277912879898530e+00,-2.807971743803548303e+00
-3.580490800634916315e+00,-2.803850372768906585e+00
-3.540703717359502622e+00,-2.799728722075884857e+00
-3.500916576201106523e+00,-2.795607630176659697e+00
-3.461129391261143162e+00,-2.791486960989116195e+00
-3.421342190257725679e+00,-2.787366446905455764e+00
-3.381554983988502183e+00,-2.783245983668118484e+00
-3.341767776983580962e+00,-2.779125527534683560e+00
-3.301980569965556889e+00,-2.775005071527773648e+00
-3.262193362947521269e+00,-2.770884615520974759e+00
-3.222406155929485649e+00,-2.766764159514176313e+00
-3.182618948911450030e+00,-2.762643703507377868e+00
-3.142831741893414410e+00,-2.758523247500579423e+00
-3.103044534875378790e+00,-2.754402791493780978e+00
-3.063257327857343171e+00,-2.750282335486982532e+00
-3.023470120839307551e+00,-2.746161879480184087e+00
-2.983682913821271931e+00,-2.742041423473385642e+00
-2.943895706803236312e+00,-2.737920967466587197e+00
-2.904108499785200692e+00,-2.733800511459788751e+00
-2.864321292767165072e+00,-2.729680055452989862e+00
-2.824534085749129453e+00,-2.725559599446191417e+00
-2.784746878731093833e+00,-2.721439143439392971e+00
-2.744959671713058214e+00,-2.717318687432594082e+00
-2.705172464695022594e+00,-2.713198231425795637e+00
-2.665385257676986974e+00,-2.709077775418996747e+00
-2.625598050658951355e+00,-2.704957319412198302e+00
-2.585810843640915735e+00,-2.700836863405399413e+00
-2.546023636622880115e+00,-2.696716407398600968e+00
-2.506236429604844496e+00,-2.692595951391802078e+00
-2.466449222586808876e+00,-2.688475495385003633e+00
-2.427981982321482768e+00,-2.677508662370424286e+00
-2.392003516438965249e+00,-2.660028674019726314e+00
-2.359607012419114636e+00,-2.636566650933644951e+00
-2.331776821643152253e+00,-2.607835474811294407e+00
-2.309358550375049113e+00,-2.574708127900475318e+00
-2.293033366443094412e+00,-2.538191167873826704e+00
-2.283297302300118847e+00,-2.499394144083284974e+00
-2.280446183328420418e+00,-2.459495884464484305e+00
-2.284566639335218419e+00,-2.419708677446448242e+00
-2.295533472349797321e+00,-2.381241437181122134e+00
-2.313013460700494406e+00,-2.345262971298604615e+00
-2.336475483786574880e+00,-2.312866467278753557e+00
-2.365206659908924980e+00,-2.285036276502790287e+00
-3.272034152492933501e+00,-2.938269370106046718e+00
-3.240391856447276009e+00,-2.913799692932880880e+00
-3.209592096791322291e+00,-2.888277647459692510e+00
-3.179646240704537608e+00,-2.861758867260943084e+00
-3.150543015467713648e+00,-2.834317980234196011e+00
-3.122241744384715911e+00,-2.806050719045911634e+00
-3.094735795984865590e+00,-2.777008976628749792e+00
-3.068172671927003936e+00,-2.747102448239673311e+00
-3.035516593433834842e+00,-2.770201810513294394e+00
-2.999345471986704315e+00,-2.787279573049906922e+00
-2.960758348807312590e+00,-2.797816836676600971e+00
-2.920927674107439032e+00,-2.801493431970191850e+00
-2.881063682782545321e+00,-2.798197647443130709e+00
-2.865859188314904049e+00,-2.835195260176704313e+00
-2.844461116253327759e+00,-2.868990563283017714e+00
-2.817519636189460996e+00,-2.898556703578434313e+00
-2.785853351361997188e+00,-2.922995328851266894e+00
-2.750424425811505813e+00,-2.941563883839141802e+00
-2.712309349512936674e+00,-2.953698172394894517e+00
-2.676880423962445299e+00,-2.972266727382769869e+00
-2.638765347663876604e+00,-2.984401015938523027e+00
-2.599122227923403194e+00,-2.989732343844633711e+00
-2.559155600873952441e+00,-2.988098721400456625e+00
-2.585955011258496583e+00,2.426970387619194369e+00
-2.585955011258496583e+00,2.426970387619194369e+00
-2.585955011258496583e+00,2.426970387619194369e+00
-2.477520667527031151e+00,-3.104544735985845794e+00
-2.451435520043836025e+00,-3.134869067483505578e+00
-2.420480899660382157e+00,-3.160203065922683408e+00
-2.385597346853226774e+00,-3.179776970580426187e+00
-2.347844780722486036e+00,-3.192996038268582470e+00
-2.308370293886322422e+00,-3.199458614304618642e+00
-2.268373298652198500e+00,-3.198968336585900740e+00
-2.229069083480847091e+00,-3.191540101952819786e+00
-2.191651887061357051e+00,-3.177399613555834001e+00
-2.157258611972919571e+00,-3.156976522979452859e+00
-2.126934280475260231e+00,-3.130891375496257290e+00
-2.101600282036082845e+00,-3.099936755112802977e+00
-2.082026377378340065e+00,-3.065053202305647595e+00
-2.068807309690183782e+00,-3.027300636174906856e+00
-2.062344733654147610e+00,-2.987826149338743242e+00
-2.062835011372865068e+00,-2.947829154104619320e+00
-2.070263246005945579e+00,-2.908524938933267912e+00
-1.779968301885883619e+00,-2.253742014861899179e+00
-1.779968301885883619e+00,-2.253742014861899179e+00
-1.779968301885883619e+00,-2.253742014861899179e+00
-1.779968301885883619e+00,-2.253742014861899179e+00
-1.779968301885883619e+00,-2.253742014861899179e+00
-1.779968301885883619e+00,-2.253742014861899179e+00
-2.266937529262051498e+00,-2.994829007833801349e+00
-3.371254825292115953e+00,-3.082414698863356950e+00
-3.371254825292115953e+00,-3.082414698863356950e+00
-2.224733847527737840e+00,-2.991590229773159582e+00
-2.191379084688282575e+00,-2.969511738069157580e+00
-2.162364945494137825e+00,-2.941976674480656584e+00
-2.138573009882854592e+00,-2.909821677981379029e+00
-2.120726183778681939e+00,-2.874023761868741644e+00
-2.109366733961865137e+00,-2.835670627709207636e+00
-2.104839811566929342e+00,-2.795927616076591793e+00
-2.107282964840111017e+00,-2.756002298268417139e+00
-2.116621959805500275e+00,-2.717107784863099340e+00
-2.132573035826832886e+00,-2.680425865968885546e+00
-2.149100366859537203e+00,-2.643999950346413996e+00
-2.166321385203982430e+00,-2.607896812987172019e+00
-2.184538161651229604e+00,-2.572285732466201846e+00
-2.150677875602365674e+00,-2.550990638461029913e+00
-2.121029857649477268e+00,-2.524139287815946986e+00
-2.096494947815441545e+00,-2.492547545232864703e+00
-2.077818626920302947e+00,-2.457175309823976583e+00
-2.065568365523785310e+00,-2.419097349062966806e+00
-2.060116381619490511e+00,-2.379470642519180945e+00
-2.061628330979513368e+00,-2.339499227618870858e+00
-2.070058273787633407e+00,-2.300397615577270294e+00
-2.085150070497382657e+00,-2.263353889089893212e+00
-2.045519743946461855e+00,-2.257928281523234215e+00
-2.007433637971395957e+00,-2.245703367140873929e+00
-1.972048979629737575e+00,-2.227050593780214971e+00
-1.940440913859697192e+00,-2.202536716521062310e+00
-1.913569835745244418e+00,-2.172906577119314786e+00
-1.892252209397465412e+00,-2.139060472367121157e+00
-1.877135760105697493e+00,-2.102026799030420889e+00
-1.868679793532379119e+00,-2.062930806533607164e+00
-1.867141239942914810e+00,-2.022960406825168533e+00
-1.872566847509574695e+00,-1.983330080274247953e+00
-1.884791761891935646e+00,-1.945243974299182055e+00
-1.903444535252595049e+00,-1.909859315957523895e+00
-1.927958412511747932e+00,-1.878251250187483734e+00
1.761686779361067323e+00,-9.545718038844732689e-01
1.761686779361067323e+00,-9.545718038844732689e-01
1.761686779361067323e+00,-9.545718038844732689e-01
1.761686779361067323e+00,-9.545718038844732689e-01
1.761686779361067323e+00,-9.545718038844732689e-01
1.761686779361067323e+00,-9.545718038844732689e-01
1.761686779361067323e+00,-9.545718038844732689e-01
-2.199849676320305925e+00,-1.894140180518179228e+00
-2.168369536786276530e+00,-1.869462238648605945e+00
-2.141652930941480459e+00,-1.839692741304280510e+00
-2.111651744688426646e+00,-1.813236573338953717e+00
-2.086700409222085106e+00,-1.781972682691017829e+00
-4.073136554247806629e+00,-2.005304013831760379e+00
-2.027600058259879212e+00,-1.748705232361541073e+00
-1.988572077767559065e+00,-1.757469748246122565e+00
-1.951658962205803372e+00,-1.772878249131168982e+00
-1.849191640536567149e+00,-3.910034096485670574e+00
-1.926204773310117524e+00,-1.755316790758422396e+00
-3.735628367435953834e+00,1.419132686787749620e+00
-3.735628367435953834e+00,1.419132686787749620e+00
-1.920783378405236164e+00,-1.795256016927496034e+00
-1.907254060978299748e+00,-1.832898513788905115e+00
-1.900466835266106491e+00,-1.872318477857023433e+00
-1.900627927687419394e+00,-1.912318153471105564e+00
-1.907732443530533395e+00,-1.951682170728430199e+00
-3.303929241993518673e+00,-6.269276532197093132e+00
-1.916067217097003450e+00,-1.949594028299132198e+00
-2.562448178732280368e+00,-6.801822175202296705e-01
-1.905385619490452820e+00,-1.947731671911916429e+00
-1.900040203139769401e+00,-1.987372894446518545e+00
-7.965669516229910485e+00,-7.215815963414931034e-01
-1.850833448858815400e+00,-2.040538103509622392e+00
-4.416789098638033373e+00,-9.169343929895719114e-01
-1.778362790623715384e+00,-2.070998344735307750e+00
-1.749341410670126162e+00,-2.098525776609520221e+00
-1.725541019069525950e+00,-2.130674514682080467e+00
-1.707684778677119875e+00,-2.166467735814700202e+00
-6.956582443379535796e+00,-5.721997897838941860e+00
-1.714982944889873462e+00,-2.169441096605957409e+00
-1.972915847794496358e+00,-1.816773935440085808e+00
-1.972915847794496358e+00,-1.816773935440085808e+00
-1.710929333665401231e+00,-2.212237741071781283e+00
-9.458566335352582399e+00,6.575259357542728722e-01
-9.458566335352582399e+00,6.575259357542728722e-01
-9.458566335352582399e+00,6.575259357542728722e-01
-1.767565317343247955e+00,-2.354045555181573324e+00
-1.798564399531326075e+00,-2.379325130009816824e+00
-2.002139548247853895e+00,2.675145498797657950e+00
-1.839115718651231024e+00,-2.438439036083551059e+00
-6.213460860745330550e+00,-1.330325958889796212e+00
-1.815206411724573643e+00,-2.493189245328449211e+00
-1.058498414534576959e+01,-6.320128734751326860e+00
-1.748924829314660423e+00,-2.493970213761882437e+00
-8.113303528544237864e+00,-7.485943999430251239e-01
-1.729734469459293766e+00,-2.505259967381865849e+00
-1.746200743189716631e+00,-2.541713524539361391e+00
-1.768746950992534650e+00,-2.574753931826683662e+00
-1.796688037752590894e+00,-2.603377273187660546e+00
-1.829175027687553134e+00,-2.626713842879148331e+00
-3.416219721807843612e+00,1.534852808584803441e-01
-1.852195020080690702e+00,-2.681874255533946094e+00
9.776343858314202606e-01,-3.073490648147154669e+00
9.776343858314202606e-01,-3.073490648147154669e+00
9.776343858314202606e-01,-3.073490648147154669e+00
9.776343858314202606e-01,-3.073490648147154669e+00
9.776343858314202606e-01,-3.073490648147154669e+00
9.776343858314202606e-01,-3.073490648147154669e+00
-2.065847312762547183e+00,-2.626142734534508083e+00
-5.594924612571682943e+00,5.037741597675360339e-01
-5.594924612571682943e+00,5.037741597675360339e-01
-2.059044799537602888e+00,-2.677380232080986744e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.653514231872595275e+00,-2.749174962782394260e+00
-2.819308923575083448e+00,-1.370868099043407229e+00
-3.529192399314978523e+00,2.061058727206006580e-01
-2.835629290472567288e+00,-1.440766999217634403e+00
-4.106912449203989013e+00,-6.463977563866134979e+00
-2.830470417987850151e+00,-1.440824354478804414e+00
-2.834419212445740133e+00,-1.401019743912573112e+00
-3.780049596379477350e+00,-5.349528334049180600e-01
-3.780049596379477350e+00,-5.349528334049180600e-01
-2.801252430058909670e+00,-1.428975371324513022e+00
-2.788571289192134817e+00,-1.466912011480396849e+00
-2.814714869376903295e+00,-4.327840549371753553e+00
